id,id_części,koszt,ilość
<<<<<<< HEAD
1.0,1.0,16456.0,7.0
2.0,2.0,114.0,8.0
3.0,3.0,8471.0,2.0
4.0,4.0,24.0,3.0
5.0,5.0,458.0,7.0
6.0,6.0,632.0,5.0
7.0,7.0,903.0,9.0
8.0,8.0,1835.0,1.0
9.0,9.0,1805.0,1.0
10.0,10.0,730.0,5.0
11.0,11.0,287.0,2.0
12.0,12.0,1969.0,1.0
13.0,13.0,2705.0,7.0
14.0,14.0,76.0,6.0
15.0,15.0,3083.0,16.0
16.0,16.0,1492.0,2.0
17.0,17.0,382.0,9.0
18.0,18.0,86.0,4.0
19.0,19.0,77.0,5.0
20.0,20.0,363.0,8.0
21.0,21.0,497.0,3.0
22.0,22.0,998.0,8.0
23.0,23.0,1256.0,2.0
24.0,24.0,84.0,5.0
25.0,25.0,906.0,2.0
26.0,26.0,74.0,9.0
27.0,27.0,1781.0,5.0
28.0,28.0,2930.0,8.0
29.0,29.0,49.0,5.0
30.0,30.0,4227.0,11.0
31.0,31.0,133.0,3.0
32.0,32.0,1897.0,2.0
33.0,33.0,329.0,4.0
34.0,34.0,51.0,6.0
35.0,35.0,3083.0,9.0
36.0,36.0,1779.0,2.0
37.0,37.0,813.0,4.0
38.0,38.0,1727.0,9.0
39.0,39.0,2523.0,6.0
40.0,40.0,1732.0,5.0
41.0,41.0,1299.0,3.0
42.0,42.0,67.0,3.0
43.0,43.0,379.0,5.0
44.0,44.0,26.0,6.0
45.0,45.0,1779.0,8.0
46.0,46.0,6278.0,16.0
47.0,47.0,722.0,5.0
48.0,48.0,635.0,14.0
49.0,49.0,152.0,7.0
50.0,50.0,875.0,1.0
51.0,51.0,580.0,4.0
52.0,52.0,1402.0,3.0
53.0,53.0,1006.0,6.0
54.0,54.0,281.0,6.0
55.0,55.0,341.0,5.0
56.0,56.0,863.0,4.0
57.0,57.0,808.0,8.0
58.0,58.0,1702.0,4.0
59.0,59.0,30.0,5.0
60.0,60.0,65.0,2.0
61.0,61.0,165.0,5.0
62.0,62.0,722.0,8.0
63.0,63.0,2880.0,12.0
64.0,64.0,1161.0,2.0
65.0,65.0,87.0,6.0
66.0,66.0,450.0,2.0
67.0,67.0,394.0,5.0
68.0,68.0,238.0,4.0
69.0,69.0,123.0,3.0
70.0,70.0,908.0,6.0
71.0,71.0,926.0,8.0
72.0,72.0,153.0,3.0
73.0,73.0,1106.0,1.0
74.0,74.0,196.0,6.0
75.0,75.0,969.0,3.0
76.0,76.0,189.0,5.0
77.0,77.0,85.0,3.0
78.0,78.0,71.0,7.0
79.0,79.0,2705.0,2.0
80.0,80.0,539.0,4.0
81.0,81.0,2765.0,8.0
82.0,82.0,463.0,1.0
83.0,83.0,14.0,1.0
84.0,84.0,5.0,1.0
85.0,85.0,25.0,8.0
86.0,86.0,2599.0,1.0
87.0,87.0,2647.0,2.0
88.0,88.0,250.0,6.0
89.0,89.0,6.0,1.0
90.0,90.0,2258.0,6.0
91.0,91.0,493.0,1.0
92.0,92.0,472.0,8.0
93.0,93.0,30.0,5.0
94.0,94.0,282.0,5.0
95.0,95.0,1854.0,2.0
96.0,96.0,1133.0,2.0
97.0,97.0,172.0,4.0
98.0,98.0,258.0,5.0
99.0,99.0,118.0,4.0
100.0,100.0,216.0,5.0
101.0,101.0,1726.0,2.0
102.0,102.0,387.0,1.0
103.0,103.0,520.0,4.0
104.0,104.0,1991.0,8.0
105.0,105.0,76.0,3.0
106.0,106.0,4016.0,9.0
107.0,107.0,458.0,6.0
108.0,108.0,668.0,6.0
109.0,109.0,3369.0,8.0
110.0,110.0,19.0,5.0
111.0,111.0,360.0,4.0
112.0,112.0,213.0,5.0
113.0,113.0,1707.0,2.0
114.0,114.0,395.0,7.0
115.0,115.0,391.0,2.0
116.0,116.0,501.0,1.0
117.0,117.0,496.0,3.0
118.0,118.0,2065.0,6.0
119.0,119.0,162.0,4.0
120.0,120.0,600.0,4.0
121.0,121.0,100.0,7.0
122.0,122.0,1729.0,3.0
123.0,123.0,1412.0,3.0
124.0,124.0,576.0,4.0
125.0,125.0,275.0,4.0
126.0,126.0,149.0,5.0
127.0,127.0,2571.0,3.0
128.0,128.0,1104.0,4.0
129.0,129.0,1074.0,5.0
130.0,130.0,969.0,8.0
131.0,131.0,1209.0,7.0
132.0,132.0,1853.0,1.0
133.0,133.0,1614.0,5.0
134.0,134.0,343.0,7.0
135.0,135.0,391.0,5.0
136.0,136.0,98.0,5.0
137.0,137.0,839.0,1.0
138.0,138.0,129.0,8.0
139.0,139.0,876.0,4.0
140.0,140.0,18.0,4.0
141.0,141.0,86.0,4.0
142.0,142.0,382.0,6.0
143.0,143.0,155.0,6.0
144.0,144.0,1259.0,8.0
145.0,145.0,465.0,7.0
146.0,146.0,6.0,1.0
147.0,147.0,3972.0,2.0
148.0,148.0,1806.0,6.0
149.0,149.0,314.0,4.0
150.0,150.0,1475.0,4.0
151.0,151.0,270.0,3.0
152.0,152.0,250.0,5.0
153.0,153.0,67.0,4.0
154.0,154.0,118.0,4.0
155.0,155.0,222.0,3.0
156.0,156.0,928.0,3.0
157.0,157.0,2577.0,2.0
158.0,158.0,10.0,2.0
159.0,159.0,23.0,1.0
160.0,160.0,213.0,4.0
161.0,161.0,794.0,7.0
162.0,162.0,405.0,6.0
163.0,163.0,455.0,1.0
164.0,164.0,7.0,2.0
165.0,165.0,1179.0,4.0
166.0,166.0,50.0,6.0
167.0,167.0,1046.0,2.0
168.0,168.0,2558.0,7.0
169.0,169.0,2740.0,9.0
170.0,170.0,1826.0,7.0
=======
1.0,1.0,494.0,3.0
2.0,2.0,105.0,2.0
3.0,3.0,238.0,4.0
4.0,4.0,335.0,5.0
5.0,5.0,1026.0,1.0
6.0,6.0,355.0,1.0
7.0,7.0,84.0,1.0
8.0,8.0,113.0,1.0
9.0,9.0,311.0,1.0
10.0,10.0,557.0,1.0
11.0,11.0,338.0,3.0
12.0,12.0,76.0,2.0
13.0,13.0,327.0,1.0
14.0,14.0,15.0,1.0
15.0,15.0,310.0,1.0
16.0,16.0,379.0,1.0
17.0,17.0,227.0,2.0
18.0,18.0,171.0,1.0
19.0,19.0,1649.0,4.0
20.0,20.0,216.0,2.0
21.0,21.0,4.0,1.0
22.0,22.0,287.0,1.0
23.0,23.0,175.0,4.0
24.0,24.0,565.0,1.0
25.0,25.0,238.0,3.0
26.0,26.0,234.0,1.0
27.0,27.0,3298.0,24.0
28.0,28.0,600.0,1.0
29.0,29.0,567.0,1.0
30.0,30.0,98.0,1.0
31.0,31.0,111.0,2.0
32.0,32.0,209.0,1.0
33.0,33.0,391.0,2.0
34.0,34.0,44.0,1.0
35.0,35.0,54.0,4.0
36.0,36.0,105.0,1.0
37.0,37.0,117.0,2.0
38.0,38.0,322.0,1.0
39.0,39.0,8.0,1.0
40.0,40.0,165.0,1.0
41.0,41.0,328.0,1.0
42.0,42.0,469.0,1.0
43.0,43.0,69.0,2.0
44.0,44.0,134.0,8.0
45.0,45.0,69.0,1.0
46.0,46.0,5.0,2.0
47.0,47.0,28.0,1.0
48.0,48.0,293.0,1.0
49.0,49.0,149.0,1.0
50.0,50.0,12.0,1.0
51.0,51.0,259.0,3.0
52.0,52.0,151.0,1.0
53.0,53.0,262.0,1.0
54.0,54.0,1563.0,1.0
55.0,55.0,29.0,3.0
56.0,56.0,29.0,1.0
57.0,57.0,262.0,1.0
58.0,58.0,24.0,1.0
59.0,59.0,20.0,1.0
60.0,60.0,475.0,2.0
61.0,61.0,1837.0,8.0
62.0,62.0,8.0,1.0
63.0,63.0,227.0,1.0
64.0,64.0,276.0,2.0
65.0,65.0,12.0,1.0
